x;y;label
3;0.919583274;a
3.03;0.917107282;a
3.06;0.914577191;a
3.09;0.911990622;a
3.12;0.909345008;a
3.15;0.906637578;a
3.18;0.903865325;a
3.21;0.901024988;a
3.24;0.898113009;a
3.27;0.895125505;a
3.3;0.892058218;a
3.33;0.888906462;a
3.36;0.885665068;a
3.39;0.8823283;a
3.42;0.878889776;a
3.45;0.875342353;a
3.48;0.871677996;a
3.51;0.867887615;a
3.54;0.863960863;a
3.57;0.859885871;a
3.6;0.855648924;a
3.63;0.851234027;a
3.66;0.846622339;a
3.69;0.841791409;a
3.72;0.836714129;a
3.75;0.831357253;a
3.78;0.825679266;a
3.81;0.819627177;a
3.84;0.813131515;a
3.87;0.806098132;a
3.9;0.798393834;a
3.92;0.792790499;a
3.94;0.786716965;a
3.96;0.780049893;a
3.98;0.772600164;a
4;0.764049876;a
4.02;0.753780677;a
4.03;0.747596259;a
4.04;0.740204606;a
4.05;0.730499542;a
4.059;0.714683982;a
